"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1400 3.5 5 488 14750 NA NA FALSE ""
200 4.5 0.4 949 14751 NA NA FALSE ""
200 2 0.4 865 14752 NA NA FALSE ""
200 2 5 70 14753 NA NA FALSE ""
200 2 5 366 14754 NA NA FALSE ""
1400 4.5 0.4 753 14755 NA NA FALSE ""
200 3.5 0.4 755 14756 NA NA FALSE ""
1000 2 5 933 14757 NA NA FALSE ""
1400 3.5 5 337 14758 NA NA FALSE ""
200 2 0.4 640 14759 NA NA FALSE ""
1400 4.5 5 680 14760 NA NA FALSE ""
600 3.5 5 929 14761 NA NA FALSE ""
200 2 5 914 14762 NA NA FALSE ""
200 2 5 693 14763 NA NA FALSE ""
1400 3.5 0.4 415 14764 NA NA FALSE ""
1400 2 0.4 987 14765 NA NA FALSE ""
200 2 5 382 14766 NA NA FALSE ""
200 4.5 5 257 14767 NA NA FALSE ""
200 2 0.4 336 14768 NA NA FALSE ""
600 2 5 288 14769 NA NA FALSE ""
600 3.5 5 559 14770 NA NA FALSE ""
200 3.5 5 939 14771 NA NA FALSE ""
1000 3.5 0.4 321 14772 NA NA FALSE ""
600 4.5 5 95 14773 NA NA FALSE ""
200 2 5 5 14774 NA NA FALSE ""
1000 2 0.4 85 14775 NA NA FALSE ""
1400 4.5 5 505 14776 NA NA FALSE ""
1000 4.5 0.4 647 14777 NA NA FALSE ""
1000 3.5 0.4 821 14778 NA NA FALSE ""
200 3.5 5 22 14779 NA NA FALSE ""
200 2 5 463 14780 NA NA FALSE ""
600 2 0.4 489 14781 NA NA FALSE ""
1000 4.5 0.4 913 14782 NA NA FALSE ""
1000 3.5 5 703 14783 NA NA FALSE ""
1400 2 5 948 14784 NA NA FALSE ""
200 3.5 0.4 187 14785 NA NA FALSE ""
1000 4.5 5 818 14786 NA NA FALSE ""
1400 3.5 5 573 14787 NA NA FALSE ""
1000 4.5 5 537 14788 NA NA FALSE ""
600 4.5 5 373 14789 NA NA FALSE ""
600 4.5 0.4 815 14790 NA NA FALSE ""
1000 2 5 11 14791 NA NA FALSE ""
200 3.5 0.4 996 14792 NA NA FALSE ""
1400 4.5 5 482 14793 NA NA FALSE ""
600 4.5 5 865 14794 NA NA FALSE ""
1400 3.5 5 647 14795 NA NA FALSE ""
600 3.5 5 329 14796 NA NA FALSE ""
200 2 5 945 14797 NA NA FALSE ""
1400 4.5 5 586 14798 NA NA FALSE ""
1000 2 5 563 14799 NA NA FALSE ""
1400 3.5 0.4 459 14800 NA NA FALSE ""
1000 3.5 5 894 14801 NA NA FALSE ""
1000 3.5 5 931 14802 NA NA FALSE ""
600 4.5 0.4 362 14803 NA NA FALSE ""
200 4.5 5 466 14804 NA NA FALSE ""
1400 4.5 0.4 590 14805 NA NA FALSE ""
200 2 0.4 120 14806 NA NA FALSE ""
200 2 5 253 14807 NA NA FALSE ""
1000 4.5 0.4 482 14808 NA NA FALSE ""
200 4.5 5 887 14809 NA NA FALSE ""
1000 4.5 5 520 14810 NA NA FALSE ""
600 2 5 138 14811 NA NA FALSE ""
1000 4.5 5 153 14812 NA NA FALSE ""
200 4.5 0.4 951 14813 NA NA FALSE ""
1000 4.5 0.4 409 14814 NA NA FALSE ""
200 4.5 5 133 14815 NA NA FALSE ""
600 4.5 0.4 806 14816 NA NA FALSE ""
1000 2 0.4 445 14817 NA NA FALSE ""
200 3.5 5 556 14818 NA NA FALSE ""
200 2 5 205 14819 NA NA FALSE ""
1000 4.5 5 833 14820 NA NA FALSE ""
600 3.5 5 969 14821 NA NA FALSE ""
1000 3.5 5 598 14822 NA NA FALSE ""
1000 2 5 514 14823 NA NA FALSE ""
200 4.5 5 663 14824 NA NA FALSE ""
200 4.5 0.4 788 14825 NA NA FALSE ""
200 3.5 0.4 2 14826 NA NA FALSE ""
600 2 0.4 14 14827 NA NA FALSE ""
200 4.5 5 773 14828 NA NA FALSE ""
200 2 5 863 14829 NA NA FALSE ""
1400 3.5 5 805 14830 NA NA FALSE ""
600 2 0.4 10 14831 NA NA FALSE ""
600 3.5 0.4 30 14832 NA NA FALSE ""
1000 2 0.4 593 14833 NA NA FALSE ""
1400 4.5 0.4 426 14834 NA NA FALSE ""
600 4.5 5 236 14835 NA NA FALSE ""
200 3.5 0.4 696 14836 NA NA FALSE ""
1400 3.5 0.4 432 14837 NA NA FALSE ""
1000 3.5 0.4 74 14838 NA NA FALSE ""
1000 2 0.4 124 14839 NA NA FALSE ""
200 4.5 0.4 550 14840 NA NA FALSE ""
1400 3.5 5 257 14841 NA NA FALSE ""
1400 4.5 5 225 14842 NA NA FALSE ""
1400 4.5 5 11 14843 NA NA FALSE ""
200 2 5 815 14844 NA NA FALSE ""
600 2 5 615 14845 NA NA FALSE ""
600 2 5 224 14846 NA NA FALSE ""
1400 3.5 5 820 14847 NA NA FALSE ""
1000 4.5 5 640 14848 NA NA FALSE ""
600 4.5 5 704 14849 NA NA FALSE ""
1400 2 5 956 14850 NA NA FALSE ""
1000 4.5 0.4 380 14851 NA NA FALSE ""
600 3.5 0.4 237 14852 NA NA FALSE ""
1000 2 5 784 14853 NA NA FALSE ""
200 4.5 0.4 530 14854 NA NA FALSE ""
1000 4.5 5 511 14855 NA NA FALSE ""
1400 4.5 5 199 14856 NA NA FALSE ""
1400 2 5 565 14857 NA NA FALSE ""
600 3.5 0.4 688 14858 NA NA FALSE ""
200 2 0.4 211 14859 NA NA FALSE ""
200 4.5 5 323 14860 NA NA FALSE ""
600 3.5 0.4 339 14861 NA NA FALSE ""
1400 4.5 0.4 579 14862 NA NA FALSE ""
1400 2 0.4 155 14863 NA NA FALSE ""
600 2 0.4 380 14864 NA NA FALSE ""
200 2 0.4 811 14865 NA NA FALSE ""
1400 2 5 883 14866 NA NA FALSE ""
600 4.5 0.4 393 14867 NA NA FALSE ""
600 4.5 5 869 14868 NA NA FALSE ""
600 3.5 5 185 14869 NA NA FALSE ""
1400 4.5 5 613 14870 NA NA FALSE ""
600 3.5 5 82 14871 NA NA FALSE ""
200 2 5 664 14872 NA NA FALSE ""
200 4.5 0.4 256 14873 NA NA FALSE ""
200 2 5 628 14874 NA NA FALSE ""
1000 3.5 0.4 261 14875 NA NA FALSE ""
600 4.5 5 94 14876 NA NA FALSE ""
1000 3.5 5 525 14877 NA NA FALSE ""
1400 3.5 0.4 736 14878 NA NA FALSE ""
1400 2 0.4 816 14879 NA NA FALSE ""
200 2 5 646 14880 NA NA FALSE ""
1400 2 5 676 14881 NA NA FALSE ""
1000 3.5 5 758 14882 NA NA FALSE ""
1000 4.5 0.4 635 14883 NA NA FALSE ""
600 3.5 5 663 14884 NA NA FALSE ""
1000 2 5 21 14885 NA NA FALSE ""
600 2 0.4 55 14886 NA NA FALSE ""
200 4.5 0.4 383 14887 NA NA FALSE ""
1000 4.5 0.4 56 14888 NA NA FALSE ""
1000 4.5 0.4 478 14889 NA NA FALSE ""
200 4.5 0.4 466 14890 NA NA FALSE ""
200 4.5 0.4 153 14891 NA NA FALSE ""
1000 3.5 5 433 14892 NA NA FALSE ""
200 4.5 5 955 14893 NA NA FALSE ""
1400 3.5 0.4 859 14894 NA NA FALSE ""
600 3.5 0.4 98 14895 NA NA FALSE ""
1400 3.5 0.4 769 14896 NA NA FALSE ""
1400 3.5 0.4 983 14897 NA NA FALSE ""
600 2 0.4 701 14898 NA NA FALSE ""
200 2 5 900 14899 NA NA FALSE ""
600 3.5 5 193 14900 NA NA FALSE ""
200 4.5 5 421 14901 NA NA FALSE ""
600 2 5 569 14902 NA NA FALSE ""
600 3.5 5 535 14903 NA NA FALSE ""
600 2 0.4 796 14904 NA NA FALSE ""
1400 4.5 0.4 4 14905 NA NA FALSE ""
200 4.5 0.4 38 14906 NA NA FALSE ""
1000 3.5 0.4 551 14907 NA NA FALSE ""
1400 3.5 0.4 174 14908 NA NA FALSE ""
200 2 0.4 191 14909 NA NA FALSE ""
1000 4.5 5 198 14910 NA NA FALSE ""
1400 2 5 199 14911 NA NA FALSE ""
200 2 0.4 275 14912 NA NA FALSE ""
1000 2 0.4 657 14913 NA NA FALSE ""
200 3.5 0.4 527 14914 NA NA FALSE ""
1400 2 0.4 601 14915 NA NA FALSE ""
200 4.5 5 652 14916 NA NA FALSE ""
600 2 0.4 545 14917 NA NA FALSE ""
1400 2 0.4 661 14918 NA NA FALSE ""
600 4.5 0.4 853 14919 NA NA FALSE ""
600 4.5 5 109 14920 NA NA FALSE ""
600 2 5 650 14921 NA NA FALSE ""
1000 4.5 5 807 14922 NA NA FALSE ""
1000 4.5 0.4 52 14923 NA NA FALSE ""
1000 2 0.4 917 14924 NA NA FALSE ""
200 3.5 5 313 14925 NA NA FALSE ""
1000 3.5 5 481 14926 NA NA FALSE ""
600 4.5 5 266 14927 NA NA FALSE ""
1000 3.5 0.4 788 14928 NA NA FALSE ""
200 4.5 0.4 319 14929 NA NA FALSE ""
1000 2 5 382 14930 NA NA FALSE ""
1000 2 0.4 848 14931 NA NA FALSE ""
1400 4.5 0.4 110 14932 NA NA FALSE ""
200 4.5 5 244 14933 NA NA FALSE ""
200 3.5 5 374 14934 NA NA FALSE ""
1000 2 5 143 14935 NA NA FALSE ""
1400 4.5 5 823 14936 NA NA FALSE ""
600 4.5 0.4 170 14937 NA NA FALSE ""
1400 3.5 5 367 14938 NA NA FALSE ""
600 3.5 0.4 431 14939 NA NA FALSE ""
600 2 5 546 14940 NA NA FALSE ""
1400 3.5 0.4 279 14941 NA NA FALSE ""
600 2 0.4 893 14942 NA NA FALSE ""
1000 2 0.4 976 14943 NA NA FALSE ""
200 2 0.4 126 14944 NA NA FALSE ""
1000 4.5 0.4 854 14945 NA NA FALSE ""
200 2 5 735 14946 NA NA FALSE ""
600 4.5 5 415 14947 NA NA FALSE ""
1000 2 0.4 972 14948 NA NA FALSE ""
1000 4.5 0.4 148 14949 NA NA FALSE ""
200 4.5 5 231 14950 NA NA FALSE ""
600 3.5 0.4 351 14951 NA NA FALSE ""
600 3.5 0.4 465 14952 NA NA FALSE ""
200 3.5 0.4 982 14953 NA NA FALSE ""
1000 2 5 448 14954 NA NA FALSE ""
200 2 5 795 14955 NA NA FALSE ""
600 3.5 0.4 544 14956 NA NA FALSE ""
600 3.5 5 939 14957 NA NA FALSE ""
600 3.5 5 449 14958 NA NA FALSE ""
1400 4.5 5 870 14959 NA NA FALSE ""
200 3.5 5 98 14960 NA NA FALSE ""
1000 4.5 5 583 14961 NA NA FALSE ""
1000 4.5 5 150 14962 NA NA FALSE ""
200 4.5 5 140 14963 NA NA FALSE ""
600 3.5 0.4 202 14964 NA NA FALSE ""
200 3.5 5 512 14965 NA NA FALSE ""
1400 2 0.4 886 14966 NA NA FALSE ""
600 3.5 0.4 643 14967 NA NA FALSE ""
1000 2 0.4 204 14968 NA NA FALSE ""
200 3.5 0.4 268 14969 NA NA FALSE ""
1400 2 5 550 14970 NA NA FALSE ""
1400 2 0.4 34 14971 NA NA FALSE ""
1000 4.5 5 165 14972 NA NA FALSE ""
1000 3.5 5 670 14973 NA NA FALSE ""
1400 3.5 5 802 14974 NA NA FALSE ""
200 3.5 0.4 472 14975 NA NA FALSE ""
1000 4.5 0.4 392 14976 NA NA FALSE ""
1000 4.5 0.4 32 14977 NA NA FALSE ""
200 3.5 0.4 26 14978 NA NA FALSE ""
200 3.5 0.4 84 14979 NA NA FALSE ""
600 3.5 0.4 774 14980 NA NA FALSE ""
600 4.5 0.4 299 14981 NA NA FALSE ""
600 2 0.4 493 14982 NA NA FALSE ""
200 4.5 0.4 549 14983 NA NA FALSE ""
600 4.5 5 516 14984 NA NA FALSE ""
200 4.5 5 390 14985 NA NA FALSE ""
1000 2 5 364 14986 NA NA FALSE ""
200 4.5 0.4 174 14987 NA NA FALSE ""
1400 2 5 99 14988 NA NA FALSE ""
1000 2 0.4 654 14989 NA NA FALSE ""
200 2 5 560 14990 NA NA FALSE ""
600 3.5 5 121 14991 NA NA FALSE ""
1400 2 5 352 14992 NA NA FALSE ""
200 3.5 0.4 255 14993 NA NA FALSE ""
1400 4.5 0.4 627 14994 NA NA FALSE ""
600 3.5 5 598 14995 NA NA FALSE ""
1400 4.5 0.4 578 14996 NA NA FALSE ""
1400 3.5 5 950 14997 NA NA FALSE ""
1400 3.5 5 504 14998 NA NA FALSE ""
200 3.5 5 426 14999 NA NA FALSE ""
1000 4.5 0.4 626 15000 NA NA FALSE ""
600 2 5 65 15001 NA NA FALSE ""
1000 4.5 5 745 15002 NA NA FALSE ""
600 4.5 0.4 262 15003 NA NA FALSE ""
200 4.5 5 192 15004 NA NA FALSE ""
1000 4.5 5 359 15005 NA NA FALSE ""
1000 3.5 0.4 523 15006 NA NA FALSE ""
200 2 0.4 699 15007 NA NA FALSE ""
600 2 0.4 472 15008 NA NA FALSE ""
1400 4.5 5 868 15009 NA NA FALSE ""
600 3.5 5 722 15010 NA NA FALSE ""
1000 2 5 970 15011 NA NA FALSE ""
600 2 5 233 15012 NA NA FALSE ""
1400 3.5 5 736 15013 NA NA FALSE ""
200 4.5 5 866 15014 NA NA FALSE ""
200 3.5 0.4 128 15015 NA NA FALSE ""
600 2 5 736 15016 NA NA FALSE ""
600 2 0.4 931 15017 NA NA FALSE ""
1000 2 0.4 901 15018 NA NA FALSE ""
200 4.5 5 416 15019 NA NA FALSE ""
1400 3.5 0.4 14 15020 NA NA FALSE ""
1400 4.5 5 46 15021 NA NA FALSE ""
1400 4.5 0.4 816 15022 NA NA FALSE ""
600 3.5 0.4 366 15023 NA NA FALSE ""
200 3.5 0.4 388 15024 NA NA FALSE ""
1400 2 5 606 15025 NA NA FALSE ""
1000 2 0.4 492 15026 NA NA FALSE ""
600 4.5 0.4 959 15027 NA NA FALSE ""
600 2 5 703 15028 NA NA FALSE ""
600 2 0.4 870 15029 NA NA FALSE ""
1400 4.5 0.4 986 15030 NA NA FALSE ""
600 3.5 0.4 456 15031 NA NA FALSE ""
1400 2 5 670 15032 NA NA FALSE ""
1400 2 0.4 117 15033 NA NA FALSE ""
1400 2 0.4 461 15034 NA NA FALSE ""
1000 4.5 5 879 15035 NA NA FALSE ""
600 4.5 5 632 15036 NA NA FALSE ""
200 2 0.4 182 15037 NA NA FALSE ""
600 2 0.4 467 15038 NA NA FALSE ""
1400 3.5 0.4 16 15039 NA NA FALSE ""
200 4.5 0.4 965 15040 NA NA FALSE ""
200 4.5 5 703 15041 NA NA FALSE ""
1400 3.5 5 773 15042 NA NA FALSE ""
1000 3.5 0.4 836 15043 NA NA FALSE ""
200 3.5 0.4 647 15044 NA NA FALSE ""
1000 2 5 250 15045 NA NA FALSE ""
600 2 5 426 15046 NA NA FALSE ""
600 4.5 5 160 15047 NA NA FALSE ""
1000 3.5 5 548 15048 NA NA FALSE ""
200 4.5 5 537 15049 NA NA FALSE ""
1000 4.5 0.4 435 15050 NA NA FALSE ""
1000 2 0.4 235 15051 NA NA FALSE ""
1000 2 0.4 842 15052 NA NA FALSE ""
1000 4.5 5 378 15053 NA NA FALSE ""
1400 2 0.4 223 15054 NA NA FALSE ""
200 2 5 117 15055 NA NA FALSE ""
200 2 0.4 914 15056 NA NA FALSE ""
600 4.5 5 224 15057 NA NA FALSE ""
600 3.5 0.4 80 15058 NA NA FALSE ""
1400 4.5 0.4 288 15059 NA NA FALSE ""
1400 3.5 5 205 15060 NA NA FALSE ""
1400 4.5 0.4 517 15061 NA NA FALSE ""
200 2 5 177 15062 NA NA FALSE ""
600 2 5 865 15063 NA NA FALSE ""
600 4.5 0.4 689 15064 NA NA FALSE ""
1000 4.5 0.4 644 15065 NA NA FALSE ""
1000 3.5 0.4 549 15066 NA NA FALSE ""
1000 3.5 5 921 15067 NA NA FALSE ""
1000 3.5 5 379 15068 NA NA FALSE ""
600 3.5 5 954 15069 NA NA FALSE ""
1000 2 0.4 829 15070 NA NA FALSE ""
1000 4.5 0.4 355 15071 NA NA FALSE ""
200 3.5 0.4 567 15072 NA NA FALSE ""
1400 4.5 0.4 207 15073 NA NA FALSE ""
1400 4.5 0.4 8 15074 NA NA FALSE ""
600 2 5 979 15075 NA NA FALSE ""
1400 2 5 838 15076 NA NA FALSE ""
1400 2 5 395 15077 NA NA FALSE ""
1000 2 0.4 105 15078 NA NA FALSE ""
200 3.5 0.4 725 15079 NA NA FALSE ""
600 2 5 450 15080 NA NA FALSE ""
1000 4.5 5 182 15081 NA NA FALSE ""
600 3.5 0.4 206 15082 NA NA FALSE ""
1000 3.5 5 864 15083 NA NA FALSE ""
1000 2 5 19 15084 NA NA FALSE ""
200 3.5 0.4 465 15085 NA NA FALSE ""
600 4.5 0.4 431 15086 NA NA FALSE ""
1000 2 5 338 15087 NA NA FALSE ""
200 4.5 0.4 553 15088 NA NA FALSE ""
1400 4.5 0.4 538 15089 NA NA FALSE ""
600 2 0.4 172 15090 NA NA FALSE ""
1000 3.5 0.4 844 15091 NA NA FALSE ""
600 2 0.4 745 15092 NA NA FALSE ""
1400 2 0.4 205 15093 NA NA FALSE ""
200 4.5 5 856 15094 NA NA FALSE ""
600 2 0.4 749 15095 NA NA FALSE ""
200 3.5 5 398 15096 NA NA FALSE ""
600 2 5 895 15097 NA NA FALSE ""
1400 4.5 5 15 15098 NA NA FALSE ""
1400 4.5 5 578 15099 NA NA FALSE ""
1400 2 0.4 851 15100 NA NA FALSE ""
200 3.5 5 770 15101 NA NA FALSE ""
1000 2 5 413 15102 NA NA FALSE ""
200 2 5 601 15103 NA NA FALSE ""
1000 2 0.4 711 15104 NA NA FALSE ""
200 4.5 0.4 774 15105 NA NA FALSE ""
200 3.5 5 419 15106 NA NA FALSE ""
600 4.5 5 329 15107 NA NA FALSE ""
200 3.5 5 663 15108 NA NA FALSE ""
1400 4.5 5 981 15109 NA NA FALSE ""
1000 4.5 5 784 15110 NA NA FALSE ""
1000 2 5 289 15111 NA NA FALSE ""
600 2 5 381 15112 NA NA FALSE ""
600 2 0.4 642 15113 NA NA FALSE ""
600 2 0.4 351 15114 NA NA FALSE ""
600 3.5 0.4 555 15115 NA NA FALSE ""
1400 3.5 0.4 397 15116 NA NA FALSE ""
200 4.5 0.4 129 15117 NA NA FALSE ""
1000 3.5 0.4 783 15118 NA NA FALSE ""
200 2 5 640 15119 NA NA FALSE ""
1400 4.5 5 220 15120 NA NA FALSE ""
1000 4.5 0.4 800 15121 NA NA FALSE ""
1000 4.5 0.4 206 15122 NA NA FALSE ""
600 2 5 89 15123 NA NA FALSE ""
200 3.5 0.4 807 15124 NA NA FALSE ""
1400 3.5 5 101 15125 NA NA FALSE ""
600 2 0.4 445 15126 NA NA FALSE ""
600 2 0.4 886 15127 NA NA FALSE ""
1400 4.5 0.4 17 15128 NA NA FALSE ""
200 3.5 5 922 15129 NA NA FALSE ""
200 3.5 0.4 637 15130 NA NA FALSE ""
200 3.5 5 673 15131 NA NA FALSE ""
200 2 5 698 15132 NA NA FALSE ""
1400 2 0.4 193 15133 NA NA FALSE ""
200 2 5 596 15134 NA NA FALSE ""
200 3.5 5 755 15135 NA NA FALSE ""
1400 3.5 0.4 817 15136 NA NA FALSE ""
1000 3.5 5 723 15137 NA NA FALSE ""
200 2 5 593 15138 NA NA FALSE ""
200 4.5 5 899 15139 NA NA FALSE ""
200 4.5 5 581 15140 NA NA FALSE ""
200 3.5 5 619 15141 NA NA FALSE ""
200 3.5 0.4 273 15142 NA NA FALSE ""
1400 4.5 0.4 243 15143 NA NA FALSE ""
1000 2 5 736 15144 NA NA FALSE ""
600 2 0.4 519 15145 NA NA FALSE ""
1400 3.5 5 420 15146 NA NA FALSE ""
200 2 5 19 15147 NA NA FALSE ""
1400 4.5 0.4 803 15148 NA NA FALSE ""
1000 4.5 0.4 324 15149 NA NA FALSE ""
600 4.5 5 166 15150 NA NA FALSE ""
200 3.5 0.4 137 15151 NA NA FALSE ""
600 4.5 5 121 15152 NA NA FALSE ""
1000 4.5 5 306 15153 NA NA FALSE ""
1000 4.5 5 913 15154 NA NA FALSE ""
600 2 0.4 433 15155 NA NA FALSE ""
1000 3.5 0.4 717 15156 NA NA FALSE ""
1400 4.5 0.4 99 15157 NA NA FALSE ""
1400 4.5 5 151 15158 NA NA FALSE ""
1400 2 0.4 650 15159 NA NA FALSE ""
200 2 5 668 15160 NA NA FALSE ""
1400 4.5 0.4 707 15161 NA NA FALSE ""
200 2 5 14 15162 NA NA FALSE ""
600 4.5 0.4 287 15163 NA NA FALSE ""
1400 4.5 5 94 15164 NA NA FALSE ""
600 3.5 5 305 15165 NA NA FALSE ""
1000 4.5 0.4 468 15166 NA NA FALSE ""
600 4.5 0.4 720 15167 NA NA FALSE ""
1000 3.5 0.4 163 15168 NA NA FALSE ""
200 2 0.4 856 15169 NA NA FALSE ""
1400 4.5 5 384 15170 NA NA FALSE ""
200 4.5 5 17 15171 NA NA FALSE ""
600 4.5 5 506 15172 NA NA FALSE ""
200 3.5 5 536 15173 NA NA FALSE ""
1000 3.5 0.4 360 15174 NA NA FALSE ""
1000 4.5 5 154 15175 NA NA FALSE ""
600 3.5 0.4 683 15176 NA NA FALSE ""
1400 3.5 5 232 15177 NA NA FALSE ""
1400 4.5 0.4 568 15178 NA NA FALSE ""
1400 3.5 5 125 15179 NA NA FALSE ""
600 2 0.4 425 15180 NA NA FALSE ""
1000 2 5 783 15181 NA NA FALSE ""
200 2 5 224 15182 NA NA FALSE ""
1400 3.5 5 399 15183 NA NA FALSE ""
200 3.5 5 145 15184 NA NA FALSE ""
600 4.5 0.4 521 15185 NA NA FALSE ""
1400 3.5 5 108 15186 NA NA FALSE ""
1000 4.5 0.4 371 15187 NA NA FALSE ""
1000 3.5 5 531 15188 NA NA FALSE ""
1000 3.5 0.4 664 15189 NA NA FALSE ""
1000 3.5 0.4 867 15190 NA NA FALSE ""
600 4.5 5 790 15191 NA NA FALSE ""
600 4.5 0.4 331 15192 NA NA FALSE ""
1400 2 5 993 15193 NA NA FALSE ""
200 3.5 0.4 904 15194 NA NA FALSE ""
200 2 0.4 864 15195 NA NA FALSE ""
1000 4.5 5 934 15196 NA NA FALSE ""
1000 2 5 658 15197 NA NA FALSE ""
600 3.5 5 376 15198 NA NA FALSE ""
200 2 0.4 931 15199 NA NA FALSE ""
1000 2 5 117 15200 NA NA FALSE ""
1000 2 5 172 15201 NA NA FALSE ""
600 2 0.4 706 15202 NA NA FALSE ""
600 3.5 5 50 15203 NA NA FALSE ""
200 2 5 217 15204 NA NA FALSE ""
200 3.5 0.4 515 15205 NA NA FALSE ""
200 4.5 0.4 459 15206 NA NA FALSE ""
1400 2 5 539 15207 NA NA FALSE ""
1000 3.5 0.4 231 15208 NA NA FALSE ""
1000 2 5 619 15209 NA NA FALSE ""
1000 4.5 0.4 221 15210 NA NA FALSE ""
600 4.5 0.4 854 15211 NA NA FALSE ""
600 2 5 24 15212 NA NA FALSE ""
1400 3.5 0.4 313 15213 NA NA FALSE ""
1000 4.5 5 86 15214 NA NA FALSE ""
1400 4.5 0.4 319 15215 NA NA FALSE ""
200 4.5 5 603 15216 NA NA FALSE ""
1400 3.5 5 618 15217 NA NA FALSE ""
600 3.5 0.4 543 15218 NA NA FALSE ""
1400 2 5 717 15219 NA NA FALSE ""
600 3.5 0.4 662 15220 NA NA FALSE ""
1000 2 5 503 15221 NA NA FALSE ""
1400 2 5 255 15222 NA NA FALSE ""
1000 2 0.4 176 15223 NA NA FALSE ""
600 3.5 5 540 15224 NA NA FALSE ""
1400 2 5 209 15225 NA NA FALSE ""
200 4.5 0.4 966 15226 NA NA FALSE ""
1000 4.5 0.4 182 15227 NA NA FALSE ""
200 3.5 0.4 401 15228 NA NA FALSE ""
1400 3.5 0.4 875 15229 NA NA FALSE ""
1000 3.5 0.4 132 15230 NA NA FALSE ""
600 3.5 5 947 15231 NA NA FALSE ""
200 4.5 0.4 389 15232 NA NA FALSE ""
200 2 5 663 15233 NA NA FALSE ""
1400 4.5 0.4 576 15234 NA NA FALSE ""
600 3.5 0.4 687 15235 NA NA FALSE ""
1400 2 0.4 636 15236 NA NA FALSE ""
1400 2 0.4 71 15237 NA NA FALSE ""
1400 2 0.4 823 15238 NA NA FALSE ""
1400 2 0.4 436 15239 NA NA FALSE ""
200 2 0.4 1 15240 NA NA FALSE ""
200 3.5 5 259 15241 NA NA FALSE ""
600 3.5 0.4 223 15242 NA NA FALSE ""
1400 2 0.4 486 15243 NA NA FALSE ""
1400 4.5 0.4 946 15244 NA NA FALSE ""
1400 3.5 5 958 15245 NA NA FALSE ""
1400 3.5 0.4 473 15246 NA NA FALSE ""
1000 3.5 5 402 15247 NA NA FALSE ""
1400 3.5 5 227 15248 NA NA FALSE ""
200 2 5 505 15249 NA NA FALSE ""
600 2 5 50 15250 NA NA FALSE ""
200 2 5 822 15251 NA NA FALSE ""
600 3.5 5 597 15252 NA NA FALSE ""
1000 2 5 594 15253 NA NA FALSE ""
1400 4.5 5 848 15254 NA NA FALSE ""
1000 2 0.4 427 15255 NA NA FALSE ""
200 4.5 0.4 201 15256 NA NA FALSE ""
200 2 0.4 486 15257 NA NA FALSE ""
200 3.5 0.4 998 15258 NA NA FALSE ""
600 2 0.4 295 15259 NA NA FALSE ""
200 2 5 594 15260 NA NA FALSE ""
600 3.5 5 210 15261 NA NA FALSE ""
600 2 5 921 15262 NA NA FALSE ""
200 3.5 5 774 15263 NA NA FALSE ""
600 3.5 0.4 571 15264 NA NA FALSE ""
200 2 5 853 15265 NA NA FALSE ""
600 4.5 0.4 493 15266 NA NA FALSE ""
1400 4.5 5 690 15267 NA NA FALSE ""
200 3.5 0.4 279 15268 NA NA FALSE ""
200 2 5 969 15269 NA NA FALSE ""
1000 2 5 42 15270 NA NA FALSE ""
600 2 5 253 15271 NA NA FALSE ""
600 4.5 0.4 865 15272 NA NA FALSE ""
1000 3.5 5 397 15273 NA NA FALSE ""
1000 3.5 5 515 15274 NA NA FALSE ""
1400 4.5 5 491 15275 NA NA FALSE ""
1400 4.5 5 161 15276 NA NA FALSE ""
1000 2 0.4 733 15277 NA NA FALSE ""
600 3.5 5 629 15278 NA NA FALSE ""
1400 2 5 950 15279 NA NA FALSE ""
1000 4.5 0.4 862 15280 NA NA FALSE ""
1400 3.5 5 852 15281 NA NA FALSE ""
1000 3.5 5 605 15282 NA NA FALSE ""
1000 2 5 831 15283 NA NA FALSE ""
1000 3.5 5 937 15284 NA NA FALSE ""
1400 2 5 143 15285 NA NA FALSE ""
1400 4.5 5 784 15286 NA NA FALSE ""
1000 3.5 5 811 15287 NA NA FALSE ""
600 4.5 0.4 398 15288 NA NA FALSE ""
200 3.5 5 40 15289 NA NA FALSE ""
1000 4.5 0.4 948 15290 NA NA FALSE ""
1000 2 5 199 15291 NA NA FALSE ""
600 4.5 5 634 15292 NA NA FALSE ""
600 4.5 5 801 15293 NA NA FALSE ""
200 3.5 5 554 15294 NA NA FALSE ""
600 4.5 5 539 15295 NA NA FALSE ""
600 3.5 5 323 15296 NA NA FALSE ""
1400 2 5 849 15297 NA NA FALSE ""
200 3.5 0.4 655 15298 NA NA FALSE ""
1000 2 5 490 15299 NA NA FALSE ""
1400 3.5 5 317 15300 NA NA FALSE ""
600 3.5 5 745 15301 NA NA FALSE ""
600 4.5 0.4 117 15302 NA NA FALSE ""
600 4.5 5 102 15303 NA NA FALSE ""
200 3.5 0.4 592 15304 NA NA FALSE ""
600 3.5 5 397 15305 NA NA FALSE ""
1400 4.5 0.4 365 15306 NA NA FALSE ""
200 3.5 5 201 15307 NA NA FALSE ""
1000 2 5 531 15308 NA NA FALSE ""
1000 4.5 5 614 15309 NA NA FALSE ""
1000 3.5 0.4 594 15310 NA NA FALSE ""
600 3.5 5 215 15311 NA NA FALSE ""
1400 3.5 0.4 919 15312 NA NA FALSE ""
1400 2 0.4 652 15313 NA NA FALSE ""
