"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
400 10 1.05 42 394 16.144946730117 1.07529150997228 FALSE ""
600 20 1.7 200 395 20.403412679974 1.72627970559122 FALSE ""
400 10 1.05 467 396 16.3167122329349 1.07561833032766 FALSE ""
800 20 1.05 529 397 34.4179393422455 1.07988485498499 FALSE ""
1000 20 1.7 12 398 18.8886935041727 1.6857099134158 FALSE ""
1000 30 1.7 424 399 31.2227665662895 1.70266106532524 FALSE ""
400 30 1.05 20 400 69.2158491731219 1.1015313760084 FALSE ""
200 30 1.7 236 401 36.4561839374435 1.86411637035385 FALSE ""
800 20 1.7 518 402 21.4404796223315 1.72093884658392 FALSE ""
1000 10 1.7 876 403 10.4289378749308 1.74432828841183 FALSE ""
200 30 1.7 799 404 29.3134667321654 1.66246676961837 FALSE ""
600 10 1.05 153 405 16.8632760393917 1.07895585983584 FALSE ""
800 30 1.7 711 406 26.7873681943933 1.70921973708445 FALSE ""
400 10 1.7 746 407 7.26708209721103 1.60933570862115 FALSE ""
1000 10 1.05 396 408 15.3490533901112 1.07278092622242 FALSE ""
800 30 1.05 39 409 51.1123745166722 1.07892754751351 FALSE ""
800 10 1.7 966 410 11.0136849776446 1.7525947835632 FALSE ""
600 20 1.05 590 411 32.3958640928525 1.07523102739784 FALSE ""
1000 10 1.05 59 412 18.7067593970316 1.08677499060973 FALSE ""
600 30 1.05 611 413 50.326579726486 1.07939374087087 FALSE ""
1000 10 1.7 971 414 10.0419398381107 1.70447264408549 FALSE ""
600 20 1.05 355 415 29.9232359973619 1.07347412363128 FALSE ""
800 10 1.7 534 416 11.2272734269203 1.74645030555484 FALSE ""
200 20 1.7 945 417 19.5650307460716 1.63659740683916 FALSE ""
800 20 1.7 408 418 20.0032766329326 1.70389694652855 FALSE ""
200 10 1.7 337 419 7.47860484662434 1.62632101657205 FALSE ""
800 20 1.7 117 420 20.2557906905644 1.73249781089509 FALSE ""
400 20 1.7 44 421 19.622439454683 1.68540249940794 FALSE ""
1000 20 1.7 265 422 19.2063332154609 1.66557476572026 FALSE ""
200 30 1.05 30 423 50.2098736199282 1.07626410231817 FALSE ""
400 10 1.7 719 424 8.97017466760185 1.61684524411314 FALSE ""
1000 10 1.7 674 425 11.4095258732336 1.73283130427388 FALSE ""
200 30 1.7 904 426 30.6468101720127 1.68061802907244 FALSE ""
600 10 1.05 460 427 17.3619191605732 1.07993662759506 FALSE ""
600 30 1.05 841 428 50.0323219376066 1.07615355875117 FALSE ""
400 20 1.05 458 429 33.0092711348235 1.0757972155957 FALSE ""
400 20 1.05 758 430 32.840140241799 1.07826136713879 FALSE ""
200 20 1.7 230 431 26.5903730294049 1.82794451688857 FALSE ""
400 20 1.7 28 432 19.8385662023663 1.71248823453569 FALSE ""
1000 10 1.7 539 433 8.86300384319465 1.66817028614513 FALSE ""
200 20 1.7 759 434 22.2707310728974 1.66900936371621 FALSE ""
1000 30 1.05 863 435 51.1674712033258 1.08130024586151 FALSE ""
1000 30 1.05 450 436 46.334216800435 1.07247685011454 FALSE ""
1000 10 1.7 692 437 9.17199418966821 1.67774989342014 FALSE ""
200 10 1.05 812 438 17.7333585506236 1.08171720975415 FALSE ""
1000 20 1.05 525 439 34.864390940111 1.07932021507689 FALSE ""
800 30 1.7 897 440 30.5573704876551 1.73109108868561 FALSE ""
400 20 1.05 423 441 34.5126505592423 1.07993843093753 FALSE ""
1000 30 1.7 900 442 30.647908825759 1.70932025306921 FALSE ""
400 10 1.7 38 443 9.12142680297377 1.67845767484473 FALSE ""
1000 30 1.7 21 444 29.0967525072403 1.7063890015891 FALSE ""
1000 10 1.05 864 445 18.3376039735547 1.08516295644687 FALSE ""
800 10 1.05 268 446 16.2302755348322 1.07586093382947 FALSE ""
1000 20 1.7 285 447 20.304371018134 1.71981153734765 FALSE ""
600 10 1.05 872 448 18.2755392419309 1.0847005649806 FALSE ""
1000 10 1.7 435 449 9.23868419579168 1.64475947609761 FALSE ""
600 10 1.05 845 450 15.7901703621908 1.07615575298614 FALSE ""
200 10 1.05 498 451 15.8784706674599 1.07562123308143 FALSE ""
200 10 1.05 395 452 16.9831250240679 1.07864509604514 FALSE ""
1000 10 1.7 777 453 11.7212449271156 1.75500674465804 FALSE ""
400 20 1.7 837 454 19.5879757369833 1.68346002402022 FALSE ""
800 20 1.05 248 455 31.826362667305 1.07595608480409 FALSE ""
1000 20 1.7 176 456 20.5040441856927 1.72416716568576 FALSE ""
600 30 1.05 470 457 49.4449810335302 1.07578419895724 FALSE ""
400 20 1.05 325 458 33.2323197709299 1.07660028774424 FALSE ""
800 10 1.7 563 459 10.6215553204622 1.70908088722065 FALSE ""
200 20 1.7 797 460 18.7493045353321 1.63771215455799 FALSE ""
800 30 1.05 736 461 50.7932726139334 1.07861167505743 FALSE ""
400 20 1.7 389 462 19.9406351234834 1.66055199414042 FALSE ""
600 30 1.7 32 463 27.0469566264091 1.65252289060364 FALSE ""
200 20 1.05 446 464 33.7315343440801 1.0763555465838 FALSE ""
800 10 1.05 112 465 16.448009516257 1.07829136139105 FALSE ""
1000 30 1.7 783 466 28.7774273765495 1.66875203741551 FALSE ""
400 10 1.7 441 467 8.91625056841181 1.72012006868634 FALSE ""
800 30 1.05 855 468 50.7184890858364 1.07841923434189 FALSE ""
200 10 1.05 340 469 16.1936522660613 1.07799510886935 FALSE ""
200 30 1.05 687 470 52.1057703013298 1.07876247906374 FALSE ""
600 10 1.05 405 471 16.5893095005923 1.07800206871137 FALSE ""
400 20 1.05 767 472 32.9768388151062 1.07861911848171 FALSE ""
600 20 1.05 594 473 32.6045933144442 1.07482768256645 FALSE ""
1000 20 1.7 944 474 17.7395066065829 1.69128601637394 FALSE ""
800 20 1.7 932 475 19.2049637939331 1.67130392416704 FALSE ""
400 10 1.7 943 476 10.0521073131636 1.72930863295898 FALSE ""
600 10 1.05 250 477 17.8573504512824 1.08151020252277 FALSE ""
400 30 1.05 164 478 50.9065048787824 1.07833807164716 FALSE ""
800 20 1.05 982 479 30.9098958313925 1.07311252455704 FALSE ""
800 30 1.05 212 480 50.9574781969834 1.07822463444713 FALSE ""
600 30 1.7 161 481 29.4118449649756 1.69608828023737 FALSE ""
200 10 1.7 850 482 11.3173844837851 1.77269764602919 FALSE ""
600 20 1.05 210 483 33.1328108266989 1.07790563218111 FALSE ""
400 30 1.05 974 484 48.9198369263773 1.07878504780841 FALSE ""
600 30 1.7 486 485 29.7456502479767 1.71023818203241 FALSE ""
800 30 1.7 457 486 26.6737912786426 1.66299818064829 FALSE ""
600 30 1.05 608 487 52.0121229551779 1.07909101409731 FALSE ""
1000 20 1.7 805 488 20.5479113112592 1.70020971462114 FALSE ""
600 10 1.7 10 489 10.549121886258 1.71171290434831 FALSE ""
800 30 1.7 147 490 31.457133159208 1.73663465452691 FALSE ""
1000 30 1.05 605 491 51.8469441408847 1.07935116766915 FALSE ""
600 10 1.7 307 492 11.5632990994849 1.70734363474755 FALSE ""
1000 20 1.05 461 493 31.9812978783061 1.07598550830036 FALSE ""
600 10 1.05 108 494 18.7318661795893 1.08667163390479 FALSE ""
1000 10 1.05 458 495 16.6790823931379 1.07885104404209 FALSE ""
600 20 1.7 938 496 22.0897823212948 1.71849855171781 FALSE ""
800 30 1.7 225 497 33.1952985146701 1.73207665535184 FALSE ""
400 30 1.7 86 498 29.9112413970413 1.72793994308452 FALSE ""
800 20 1.7 366 499 18.5354671961656 1.66674640007065 FALSE ""
400 10 1.05 88 500 16.4107258850557 1.07650357661268 FALSE ""
800 20 1.05 98 501 31.6083524738859 1.07529574153033 FALSE ""
600 10 1.05 763 502 18.1373744735936 1.08330748012395 FALSE ""
400 20 1.05 340 503 36.2193264012616 1.08377499789095 FALSE ""
200 20 1.7 648 504 23.954284756069 1.74758903487423 FALSE ""
800 10 1.05 997 505 16.1392722479913 1.07590799703095 FALSE ""
800 30 1.05 787 506 50.6705613557446 1.07894518416865 FALSE ""
800 30 1.7 54 507 31.7355094144545 1.71154708571887 FALSE ""
400 20 1.05 419 508 34.5584426248119 1.0795704087328 FALSE ""
400 30 1.7 90 509 31.6718213086549 1.68295938506672 FALSE ""
600 20 1.05 968 510 33.4516181019847 1.07758665047431 FALSE ""
600 30 1.7 642 511 28.4475172789408 1.66361372270259 FALSE ""
1000 30 1.05 931 512 46.0355382680942 1.07265888354304 FALSE ""
400 20 1.05 987 513 34.8892357158334 1.07970410898352 FALSE ""
600 30 1.05 670 514 46.7797031839304 1.07573306374559 FALSE ""
800 30 1.05 976 515 49.934821587601 1.0780756925159 FALSE ""
600 20 1.7 763 516 22.0972080257985 1.73656452993725 FALSE ""
800 10 1.05 483 517 16.8296061034882 1.07898426992636 FALSE ""
800 20 1.05 535 518 35.8914413035819 1.08321619735924 FALSE ""
1000 30 1.7 771 519 30.7315856098526 1.68313442712324 FALSE ""
400 20 1.7 134 520 21.0603155354406 1.77164577111915 FALSE ""
800 10 1.7 699 521 10.2660044448914 1.70725496789439 FALSE ""
200 20 1.7 85 522 17.6381630446582 1.60222594254281 FALSE ""
800 30 1.7 624 523 27.8481860589141 1.65232590648745 FALSE ""
1000 10 1.05 2 524 16.272598660748 1.07571226673726 FALSE ""
600 30 1.05 843 525 59.4720321686394 1.08968644882368 FALSE ""
200 10 1.05 739 526 17.0358278213074 1.0809825486157 FALSE ""
600 30 1.05 653 527 56.1512824933641 1.08404316053978 FALSE ""
1000 20 1.05 98 528 45.5805409975187 1.09948239168401 FALSE ""
400 10 1.7 76 529 10.4002836412387 1.68813378535944 FALSE ""
800 30 1.05 25 530 49.8956105990673 1.07673673068496 FALSE ""
400 20 1.05 865 531 30.8432449418889 1.07276066493724 FALSE ""
1000 10 1.7 591 532 10.1592300563572 1.68381267023227 FALSE ""
400 20 1.7 154 533 21.2851243019413 1.73459253473575 FALSE ""
200 20 1.7 123 534 15.7082063929896 1.62313064363687 FALSE ""
200 10 1.05 628 535 18.1261582335471 1.08464056856865 FALSE ""
600 20 1.05 715 536 33.639210659271 1.07860865516103 FALSE ""
600 10 1.7 80 537 10.9906410610723 1.74557381177499 FALSE ""
800 20 1.7 828 538 18.8223082076268 1.66127155887443 FALSE ""
600 20 1.05 493 539 33.6926704413197 1.07870384334925 FALSE ""
1000 10 1.7 868 540 10.2541192142325 1.71694326343838 FALSE ""
400 30 1.05 633 541 52.9733064533908 1.08140489568294 FALSE ""
200 10 1.05 182 542 16.2554864847336 1.07790503572539 FALSE ""
200 30 1.7 780 543 30.565497946094 1.71705127093791 FALSE ""
800 20 1.05 457 544 34.6411538116117 1.07903256668992 FALSE ""
400 10 1.05 622 545 17.6888297684973 1.07912034319485 FALSE ""
200 30 1.7 441 546 28.234956515922 1.67339530702624 FALSE ""
200 30 1.05 544 547 50.5612892169427 1.07925926227387 FALSE ""
200 30 1.05 460 548 45.7537453087824 1.07084165715041 FALSE ""
1000 30 1.7 409 549 31.3668585900245 1.75043291102045 FALSE ""
200 20 1.05 161 550 33.8109059269886 1.07702759896545 FALSE ""
600 20 1.05 495 551 33.764848847282 1.07775436817944 FALSE ""
600 20 1.7 419 552 20.6669027036643 1.68697881540115 FALSE ""
1000 20 1.7 828 553 22.1891722196322 1.74347326927773 FALSE ""
400 10 1.05 939 554 18.315522988549 1.08285610164382 FALSE ""
200 20 1.7 871 555 23.3909508628925 1.73704539508805 FALSE ""
400 10 1.7 278 556 9.56868181662544 1.71741406596897 FALSE ""
400 30 1.05 647 557 52.6911330420794 1.08124270486223 FALSE ""
200 10 1.05 103 558 16.0895774033376 1.07718898103114 FALSE ""
400 30 1.05 877 559 50.420241348905 1.07957641732305 FALSE ""
1000 20 1.05 22 560 35.2719020502075 1.08353227315249 FALSE ""
1000 20 1.05 194 561 34.1682242330587 1.07946451633308 FALSE ""
1000 20 1.05 722 562 33.4701754815949 1.07801062821114 FALSE ""
600 30 1.7 305 563 32.408396433171 1.72966718523017 FALSE ""
1000 10 1.05 987 564 17.2322394999836 1.07946562502774 FALSE ""
200 10 1.7 13 565 8.86691626882394 1.64513684461197 FALSE ""
800 10 1.7 565 566 8.67349943783423 1.64771444503325 FALSE ""
200 10 1.7 638 567 9.13207431638715 1.6402165276155 FALSE ""
800 20 1.05 124 568 34.8904858458991 1.08122502972098 FALSE ""
200 30 1.05 355 569 43.9445216296374 1.07084006512175 FALSE ""
1000 10 1.05 268 570 17.1654580644613 1.08055182333653 FALSE ""
400 20 1.7 504 571 18.2598723503944 1.67620736504785 FALSE ""
800 10 1.05 803 572 20.4130336356906 1.09259648349127 FALSE ""
1000 30 1.7 498 573 34.6849685666329 1.71975021468559 FALSE ""
600 30 1.7 913 574 32.3775462332729 1.73891372160389 FALSE ""
600 10 1.7 28 575 11.6594745562321 1.74296465133895 FALSE ""
400 10 1.05 706 576 17.1948956201042 1.07976123553818 FALSE ""
400 10 1.7 33 577 9.56506046337874 1.68645887432209 FALSE ""
400 30 1.7 920 578 26.3150597498516 1.65936411428094 FALSE ""
400 10 1.7 108 579 9.67385175082564 1.63369037732872 FALSE ""
200 10 1.7 793 580 11.6629674133489 1.75964611353763 FALSE ""
200 10 1.05 441 581 15.4250386942459 1.07136388252081 FALSE ""
600 20 1.05 834 582 31.469483154445 1.07494813787168 FALSE ""
400 20 1.7 103 583 15.5194925773345 1.57675078734748 FALSE ""
800 20 1.7 151 584 20.220206240985 1.70755508157391 FALSE ""
600 30 1.7 788 585 24.3263098597348 1.58801615723516 FALSE ""
600 20 1.7 281 586 21.9491306340493 1.70925283561911 FALSE ""
600 10 1.7 592 587 9.42111967564091 1.6766609224674 FALSE ""
1000 10 1.7 367 588 9.55603414165011 1.66652069682591 FALSE ""
1000 20 1.7 79 589 21.5970665532743 1.72234086851803 FALSE ""
800 20 1.7 694 590 19.3148714829562 1.684056343254 FALSE ""
600 30 1.7 213 591 33.2782599715898 1.78260782273865 FALSE ""
200 10 1.7 181 592 10.1407414615744 1.73688670118105 FALSE ""
1000 20 1.7 980 593 20.2893161967951 1.70725687251338 FALSE ""
600 30 1.7 176 594 35.4367492609316 1.73355418958867 FALSE ""
600 30 1.7 231 595 31.4919289385813 1.75966472021895 FALSE ""
800 10 1.05 86 596 17.9292483996346 1.08342416495371 FALSE ""
600 20 1.7 396 597 21.4635667836541 1.70521451968466 FALSE ""
200 30 1.05 306 598 49.9867506980764 1.07948755703734 FALSE ""
600 20 1.05 104 599 34.3579810325291 1.07829279389997 FALSE ""
600 20 1.7 245 600 20.1611325361117 1.68859893111534 FALSE ""
1000 10 1.7 30 601 9.69142258204934 1.66931659137772 FALSE ""
800 20 1.05 921 602 35.4962195589419 1.08198293620635 FALSE ""
400 10 1.7 9 603 9.03058221162071 1.67488445011931 FALSE ""
1000 30 1.7 800 604 31.1050278865669 1.72191375016901 FALSE ""
600 10 1.7 329 605 9.86263658258571 1.66277631185368 FALSE ""
1000 30 1.7 686 606 30.1424601821443 1.69684640981149 FALSE ""
600 10 1.7 165 607 8.53546238698768 1.63871133437009 FALSE ""
800 30 1.05 434 608 50.7220795925338 1.0786799468406 FALSE ""
800 20 1.7 48 609 21.6561229859704 1.74058570877755 FALSE ""
200 20 1.05 1000 610 30.2472820788188 1.07537342751183 FALSE ""
200 30 1.7 95 611 21.3706412329323 1.61543269603821 FALSE ""
200 30 1.05 813 612 47.1015622802549 1.07570181771915 FALSE ""
400 20 1.7 596 613 20.8794400474917 1.71116747762886 FALSE ""
600 10 1.05 528 614 16.7641406485591 1.07752998004599 FALSE ""
600 20 1.05 953 615 35.3414567473879 1.08200724970392 FALSE ""
1000 10 1.05 159 616 17.828477271758 1.08123668562451 FALSE ""
400 20 1.7 464 617 17.5624610623017 1.65380863779384 FALSE ""
400 10 1.05 417 618 16.1828061762893 1.07494867524247 FALSE ""
400 10 1.7 883 619 8.22761680007351 1.64846354537476 FALSE ""
400 30 1.7 62 620 26.2589121461618 1.66544589372392 FALSE ""
1000 10 1.05 118 621 19.4125553331137 1.08764424108001 FALSE ""
400 10 1.7 316 622 8.74623761297011 1.63482783556645 FALSE ""
200 30 1.05 535 623 57.9545434295826 1.09110343138519 FALSE ""
800 20 1.05 925 624 33.5488630767597 1.0782525324278 FALSE ""
400 10 1.7 25 625 12.1976637514497 1.75808247231849 FALSE ""
800 20 1.05 93 626 34.2016450059092 1.07979607692763 FALSE ""
1000 30 1.7 678 627 32.9838279772368 1.74299563584082 FALSE ""
1000 20 1.05 86 628 33.9280135145506 1.07983269212047 FALSE ""
800 20 1.05 918 629 33.6396427382849 1.07844072528152 FALSE ""
1000 20 1.7 568 630 18.8097988231718 1.66375515452896 FALSE ""
800 20 1.05 504 631 37.0630991446559 1.08546531738423 FALSE ""
800 30 1.05 456 632 50.7363729979621 1.07952185208837 FALSE ""
200 10 1.05 157 633 15.5310106986809 1.07534207102217 FALSE ""
600 30 1.05 812 634 46.615370059774 1.07362615525981 FALSE ""
400 30 1.7 15 635 33.1714681093409 1.72266946763105 FALSE ""
800 10 1.7 875 636 9.89481011500185 1.67529428674737 FALSE ""
200 20 1.7 516 637 23.3519642767183 1.82116874311619 FALSE ""
1000 10 1.05 201 638 16.1923943051097 1.0755977409496 FALSE ""
200 10 1.05 645 639 17.1241898628878 1.07662023539621 FALSE ""
600 20 1.7 894 640 19.9514553783351 1.68077243755947 FALSE ""
200 30 1.05 662 641 53.7313500582572 1.08283736373516 FALSE ""
200 20 1.05 687 642 35.0523735686925 1.0794695799688 FALSE ""
400 30 1.05 13 643 49.0449148880331 1.0744005062074 FALSE ""
400 20 1.05 48 644 33.0831213148618 1.07614031176507 FALSE ""
200 30 1.05 539 645 66.4327608045564 1.09920729311131 FALSE ""
1000 20 1.05 752 646 31.794205080537 1.07503625586653 FALSE ""
400 10 1.7 31 647 10.7044361679603 1.71015131430404 FALSE ""
400 10 1.7 707 648 11.8756033232191 1.7235229925305 FALSE ""
400 30 1.7 317 649 28.4980769538428 1.70040750982547 FALSE ""
600 20 1.7 945 650 20.8832312495643 1.69746523758603 FALSE ""
800 30 1.05 320 651 53.7441095816518 1.08022702748333 FALSE ""
600 20 1.7 465 652 20.7970555273303 1.70714046439279 FALSE ""
1000 10 1.05 611 653 16.1078252822051 1.07819414147156 FALSE ""
400 20 1.05 119 654 33.4206260573967 1.0758676425556 FALSE ""
200 30 1.05 879 655 47.1236775384902 1.07294420899632 FALSE ""
600 30 1.7 945 656 33.3749296554423 1.71627691049285 FALSE ""
800 10 1.7 524 657 10.2270982297128 1.7026045171195 FALSE ""
1000 30 1.7 524 658 29.7313781787891 1.69153834961819 FALSE ""
200 30 1.7 764 659 33.9288665786221 1.73039972549007 FALSE ""
600 20 1.05 151 660 33.2695990291412 1.07575562213899 FALSE ""
200 30 1.05 832 661 50.7508709055932 1.07917085523336 FALSE ""
200 10 1.7 909 662 8.84165105605476 1.65443263833963 FALSE ""
600 30 1.7 803 663 31.192846968775 1.72113911348684 FALSE ""
400 30 1.7 217 664 33.8770603289255 1.78220626993615 FALSE ""
800 30 1.7 33 665 34.4423132332503 1.76486926277944 FALSE ""
1000 30 1.05 277 666 50.0263850232122 1.07810167688797 FALSE ""
800 20 1.7 62 667 18.7807841333634 1.67516001034052 FALSE ""
200 20 1.05 2 668 34.3770841174286 1.0831768441949 FALSE ""
400 10 1.7 597 669 10.0973601584808 1.72133611873654 FALSE ""
800 20 1.7 735 670 21.6048489410926 1.75163503175242 FALSE ""
200 20 1.05 569 671 34.4384830477268 1.08281521965788 FALSE ""
400 20 1.05 775 672 32.0257581291586 1.07598427253283 FALSE ""
800 10 1.7 863 673 9.42576648480405 1.68879850154338 FALSE ""
1000 10 1.05 342 674 16.8854006387429 1.07860281179847 FALSE ""
200 30 1.05 457 675 55.9263118601479 1.08275439861887 FALSE ""
200 30 1.05 183 676 64.1381507676846 1.09713194257542 FALSE ""
200 30 1.05 421 677 42.9788910336963 1.06673555378061 FALSE ""
1000 20 1.7 814 678 17.0272117309967 1.65766788442612 FALSE ""
400 10 1.05 682 679 16.0824531638215 1.07493269700735 FALSE ""
400 10 1.05 451 680 15.8347628280972 1.07569459642769 FALSE ""
600 30 1.7 664 681 28.1636491690056 1.72301596565254 FALSE ""
800 10 1.05 237 682 16.2177420248137 1.07537091491466 FALSE ""
600 20 1.05 860 683 35.061618857227 1.08176547387383 FALSE ""
200 10 1.05 262 684 16.2684198070973 1.07619661314717 FALSE ""
200 20 1.05 498 685 34.7263403626566 1.08265609856615 FALSE ""
400 30 1.05 788 686 49.5092739009459 1.07878847801163 FALSE ""
600 20 1.7 411 687 21.119676343312 1.71139952172636 FALSE ""
1000 10 1.7 536 688 10.034808445983 1.68852845141864 FALSE ""
1000 20 1.7 247 689 22.5286766028286 1.73741579257234 FALSE ""
800 30 1.7 836 690 28.7188228258665 1.70752037343405 FALSE ""
200 30 1.7 871 691 28.9595974996896 1.70123474841228 FALSE ""
1000 10 1.7 81 692 9.59740308499602 1.70902790153985 FALSE ""
200 30 1.05 987 693 42.7093620125976 1.06790506092286 FALSE ""
1000 10 1.7 380 694 9.13288242670424 1.67479613113939 FALSE ""
600 10 1.05 633 695 16.3289944935661 1.07647293278284 FALSE ""
800 20 1.05 101 696 30.7846092392433 1.07231054836974 FALSE ""
200 30 1.7 838 697 36.9615534649891 1.73392684481425 FALSE ""
1000 30 1.7 514 698 30.6779393761547 1.69875402933293 FALSE ""
400 30 1.7 553 699 30.3284901549857 1.70294444272647 FALSE ""
600 30 1.05 189 700 49.411114064534 1.07519692339323 FALSE ""
200 30 1.7 134 701 32.9592938859548 1.73502790987382 FALSE ""
600 30 1.05 672 702 51.7449204233944 1.08115103196819 FALSE ""
600 20 1.05 512 703 33.5880446630618 1.07858656592542 FALSE ""
200 30 1.05 14 704 50.0399703845273 1.07713357040555 FALSE ""
1000 20 1.7 562 705 18.2308830398248 1.66287814306087 FALSE ""
800 30 1.05 403 706 58.5066162509114 1.08865622501479 FALSE ""
400 20 1.7 187 707 19.4554484298212 1.6977470033953 FALSE ""
400 10 1.7 254 708 12.0541298862444 1.78605332594486 FALSE ""
200 10 1.05 733 709 16.2975924629235 1.07685050897106 FALSE ""
400 20 1.05 133 710 31.7773047279906 1.07677164133636 FALSE ""
600 10 1.7 746 711 9.33333075737822 1.66473603940598 FALSE ""
400 30 1.7 597 712 27.8154402931903 1.66044742682775 FALSE ""
600 10 1.05 51 713 16.2717763401123 1.07778535212743 FALSE ""
800 10 1.7 114 714 11.0858693955908 1.78088099951181 FALSE ""
400 10 1.05 969 715 16.1932382851796 1.07614859525468 FALSE ""
1000 20 1.05 669 716 33.1840106250628 1.07772861107184 FALSE ""
1000 20 1.7 857 717 19.6110565785308 1.69632426080275 FALSE ""
800 30 1.05 731 718 45.7648348588894 1.07227760076087 FALSE ""
400 20 1.05 554 719 34.2456714293946 1.07894234618904 FALSE ""
400 10 1.05 963 720 16.5986159490462 1.07996130842608 FALSE ""
600 20 1.7 441 721 18.4160310803495 1.67997271256958 FALSE ""
1000 20 1.05 602 722 33.9166878320326 1.07948605995031 FALSE ""
