"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 30 1.5 723 10170 28.2166739875902 1.4789760796693 FALSE ""
1000 10 1.5 491 10171 10.5491507801043 1.51130383461812 FALSE ""
1000 10 1.5 982 10172 9.87450289216879 1.49153817654824 FALSE ""
200 10 1.1 573 10173 12.2893584627346 1.11001485519651 FALSE ""
200 10 1.5 442 10174 9.04333813961164 1.49729953400971 FALSE ""
600 10 1.5 863 10175 10.3042061344795 1.50254154317786 FALSE ""
600 30 1.5 169 10176 28.5143606204245 1.48651981924382 FALSE ""
1000 30 1.1 369 10177 35.0778939681661 1.11246406471729 FALSE ""
600 30 1.5 890 10178 28.7472756834161 1.48195705603556 FALSE ""
200 30 1.1 391 10179 36.3645192029586 1.11962267302912 FALSE ""
1400 30 1.1 141 10180 38.6854062011633 1.12207917079 FALSE ""
600 10 1.1 656 10181 12.1069566991355 1.11329109812489 FALSE ""
200 10 1.5 878 10182 9.45129242509944 1.46790804290316 FALSE ""
600 30 1.1 134 10183 36.2161687547526 1.11298790666294 FALSE ""
1400 30 1.1 282 10184 35.0513927500649 1.11292058572631 FALSE ""
1400 30 1.1 772 10185 38.0570148651022 1.12049981331043 FALSE ""
200 30 1.5 872 10186 35.6102630516892 1.57185143359358 FALSE ""
600 10 1.1 404 10187 11.4273490207048 1.11076961482603 FALSE ""
200 30 1.5 876 10188 29.8468001651021 1.47820395591047 FALSE ""
1400 30 1.1 407 10189 36.1418563254986 1.11349830105524 FALSE ""
1400 10 1.5 786 10190 9.84516858442507 1.50602378746635 FALSE ""
200 10 1.5 304 10191 9.41437109938521 1.45460198028077 FALSE ""
1000 30 1.1 637 10192 37.8666606161788 1.12143303722715 FALSE ""
1400 10 1.5 360 10193 10.4342131420805 1.50477958238789 FALSE ""
600 30 1.1 932 10194 36.1990198220533 1.11137858207227 FALSE ""
200 10 1.1 875 10195 12.5213737659097 1.11623468847362 FALSE ""
1400 10 1.5 572 10196 9.99828658555031 1.49508375451476 FALSE ""
1400 10 1.5 658 10197 9.97973521662868 1.50006662224321 FALSE ""
600 10 1.5 599 10198 8.8188723671908 1.46662749144086 FALSE ""
1000 10 1.1 442 10199 11.7089567046762 1.11261864407889 FALSE ""
600 30 1.1 647 10200 37.0186761944793 1.12090774011047 FALSE ""
600 10 1.1 855 10201 11.8230241224765 1.11373978796546 FALSE ""
600 10 1.1 830 10202 12.8928105733494 1.12460259941246 FALSE ""
1000 10 1.1 119 10203 12.6069953336707 1.12193769253308 FALSE ""
600 10 1.1 778 10204 13.2730022235538 1.12487969323909 FALSE ""
1400 30 1.5 316 10205 32.4243408219849 1.51436310499335 FALSE ""
600 10 1.5 127 10206 10.1612109687119 1.50568002897325 FALSE ""
1000 30 1.1 684 10207 35.9475454071764 1.1144825659051 FALSE ""
600 10 1.1 353 10208 13.0168761581388 1.12594827233783 FALSE ""
200 30 1.5 30 10209 28.5096494709937 1.48895610786189 FALSE ""
1400 30 1.5 217 10210 30.4481838784323 1.49955804953234 FALSE ""
200 30 1.5 964 10211 32.9024535495092 1.48356936964286 FALSE ""
600 10 1.5 44 10212 9.96105817900159 1.50629070335844 FALSE ""
200 30 1.1 284 10213 35.3189863021754 1.10945564400298 FALSE ""
1000 10 1.1 934 10214 11.8660776200488 1.11355781636095 FALSE ""
1400 10 1.1 639 10215 11.9469808931698 1.11545200158397 FALSE ""
200 30 1.1 768 10216 40.0471337252791 1.12586303814119 FALSE ""
200 10 1.1 408 10217 12.4336778714593 1.11393146154195 FALSE ""
200 30 1.1 965 10218 41.4801811194896 1.12461215892607 FALSE ""
1400 30 1.5 464 10219 30.9225748149704 1.50577876203087 FALSE ""
1400 30 1.5 354 10220 30.1185964738601 1.51172052903519 FALSE ""
600 10 1.1 859 10221 11.5093086337507 1.1099149487381 FALSE ""
1400 10 1.5 579 10222 9.89286247923787 1.48166092767189 FALSE ""
1400 30 1.5 539 10223 29.1128164658229 1.47363785653544 FALSE ""
200 10 1.5 765 10224 10.2056036145004 1.48867499128494 FALSE ""
200 30 1.1 626 10225 36.4438882007917 1.11014473844871 FALSE ""
200 30 1.1 145 10226 36.294590677467 1.1218498945366 FALSE ""
1400 30 1.5 105 10227 27.2765305666259 1.4841822169201 FALSE ""
1000 30 1.5 848 10228 29.6391109898776 1.48813378099359 FALSE ""
200 10 1.5 597 10229 10.4303707985614 1.52967275332967 FALSE ""
600 10 1.5 965 10230 10.363796374098 1.53636523511404 FALSE ""
600 30 1.5 519 10231 29.6436794490928 1.51083432883479 FALSE ""
600 10 1.5 316 10232 9.63143033370212 1.46764957898669 FALSE ""
1000 10 1.5 711 10233 10.281841731659 1.52359974607148 FALSE ""
600 10 1.1 239 10234 11.3555333517512 1.11397489232639 FALSE ""
1400 30 1.1 324 10235 35.4893409104265 1.1136534952895 FALSE ""
600 10 1.1 365 10236 12.826213382072 1.12131089872694 FALSE ""
200 30 1.5 171 10237 27.1290854947862 1.4127812563139 FALSE ""
1400 10 1.5 539 10238 9.87889670356709 1.49780070631018 FALSE ""
600 30 1.1 884 10239 34.8733894293734 1.11340305603952 FALSE ""
1400 30 1.1 258 10240 38.5255081303178 1.12240098071237 FALSE ""
1000 10 1.1 809 10241 11.4437642974051 1.11409442294884 FALSE ""
1400 30 1.1 813 10242 38.4318923553951 1.12058271931707 FALSE ""
1400 10 1.5 987 10243 10.36927450888 1.50623789210189 FALSE ""
1400 10 1.1 746 10244 12.9474766426275 1.12134497624637 FALSE ""
200 30 1.1 669 10245 33.9723304340001 1.10855605665398 FALSE ""
1400 10 1.5 497 10246 10.1207747730033 1.50167863792423 FALSE ""
1400 10 1.5 616 10247 9.85560436660749 1.48879325004647 FALSE ""
1400 10 1.1 626 10248 11.9452839429316 1.11384394791097 FALSE ""
200 10 1.1 648 10249 10.9680919012264 1.11140311971207 FALSE ""
1000 30 1.5 346 10250 29.7581092686851 1.49111250226701 FALSE ""
600 10 1.5 705 10251 9.14153600094412 1.49004468706228 FALSE ""
1400 30 1.1 569 10252 38.6180758412512 1.12269441395513 FALSE ""
1400 10 1.1 591 10253 11.8841211574175 1.11388107781447 FALSE ""
600 30 1.1 409 10254 34.5667047965376 1.10970141561442 FALSE ""
600 30 1.1 641 10255 35.9071581807923 1.11499482257176 FALSE ""
200 30 1.1 719 10256 33.1870093689448 1.11178704060421 FALSE ""
200 30 1.1 374 10257 36.4171093418361 1.10934548701588 FALSE ""
1400 30 1.1 21 10258 34.1495340062889 1.11336705508475 FALSE ""
1000 10 1.5 629 10259 11.7087609015502 1.52737708808448 FALSE ""
1000 10 1.1 208 10260 11.2893761934756 1.11138393152056 FALSE ""
1000 30 1.1 26 10261 38.6776140064225 1.1210215619178 FALSE ""
600 30 1.1 557 10262 35.9696940703727 1.11556634580815 FALSE ""
600 30 1.1 688 10263 39.4761001352325 1.12212420522331 FALSE ""
1000 30 1.5 560 10264 29.7238563426418 1.51552299819958 FALSE ""
600 30 1.1 654 10265 38.4935022409279 1.12287914585544 FALSE ""
1000 30 1.1 328 10266 38.4868893503599 1.11931337773632 FALSE ""
600 10 1.1 893 10267 13.0648861552962 1.12147006254477 FALSE ""
1000 10 1.1 751 10268 11.6182045572268 1.11328293892291 FALSE ""
1400 30 1.5 415 10269 31.4454682542128 1.51781584765489 FALSE ""
200 10 1.5 389 10270 10.2059562188536 1.55216120344267 FALSE ""
1000 30 1.5 60 10271 28.3478531465181 1.48395577193163 FALSE ""
1400 30 1.5 168 10272 29.3867174209232 1.4991634269022 FALSE ""
600 30 1.1 144 10273 35.2155732086987 1.11495825762441 FALSE ""
200 30 1.5 733 10274 30.4407858813681 1.53406446899089 FALSE ""
200 30 1.1 750 10275 37.394129043717 1.1166366437873 FALSE ""
200 10 1.1 190 10276 11.3486024951228 1.10874713865218 FALSE ""
200 10 1.5 214 10277 8.61829044984166 1.44418734278537 FALSE ""
1000 10 1.5 331 10278 9.83157688130908 1.49558910196091 FALSE ""
1000 10 1.5 286 10279 9.74106928779423 1.49406771017081 FALSE ""
1400 30 1.1 694 10280 34.6627397394235 1.11316295818987 FALSE ""
200 30 1.1 525 10281 33.2077531412345 1.10905204403839 FALSE ""
200 10 1.1 853 10282 10.8965499982461 1.10070866512377 FALSE ""
200 30 1.5 972 10283 26.5106122834034 1.49338761750057 FALSE ""
1400 10 1.5 82 10284 11.7445982734548 1.5237519569636 FALSE ""
1400 30 1.5 835 10285 27.8998612784844 1.47491946080177 FALSE ""
600 10 1.5 534 10286 8.37539673854333 1.44705009007381 FALSE ""
1400 10 1.5 770 10287 10.8953727974055 1.53997013305433 FALSE ""
200 30 1.1 425 10288 36.543806897655 1.1183089624222 FALSE ""
200 10 1.5 896 10289 9.49856436253885 1.49536882405789 FALSE ""
1000 10 1.1 118 10290 11.272837058177 1.11298385489203 FALSE ""
200 10 1.1 517 10291 10.9902173300921 1.10968212792539 FALSE ""
600 30 1.5 796 10292 29.2502364870776 1.50347863452265 FALSE ""
1000 30 1.5 839 10293 28.2622859139294 1.4969497465095 FALSE ""
200 30 1.5 829 10294 42.0954636436235 1.55757466509264 FALSE ""
600 30 1.1 84 10295 38.619560996183 1.1231194722364 FALSE ""
1000 30 1.5 921 10296 34.7673713227087 1.51037193836964 FALSE ""
600 10 1.1 471 10297 11.4135355813247 1.11268010447568 FALSE ""
200 10 1.1 935 10298 11.8532658486967 1.11015303026257 FALSE ""
200 30 1.5 8 10299 37.0207916417551 1.53446388323327 FALSE ""
600 10 1.1 306 10300 13.1596489925355 1.12431483324545 FALSE ""
1000 30 1.5 166 10301 28.8826045679738 1.51001603932495 FALSE ""
1000 30 1.1 48 10302 37.4069702766402 1.12147665788852 FALSE ""
1400 30 1.1 633 10303 35.391536094757 1.11345512822089 FALSE ""
1400 10 1.1 839 10304 12.1196655876956 1.1151936164377 FALSE ""
1400 10 1.1 352 10305 11.2831556789111 1.11291767868804 FALSE ""
200 10 1.5 435 10306 11.5979045850066 1.54160613775122 FALSE ""
200 30 1.1 625 10307 38.7173493873916 1.12494844072511 FALSE ""
200 10 1.5 891 10308 11.5652524580637 1.56845516629162 FALSE ""
600 10 1.1 237 10309 11.7291866252928 1.11384614590906 FALSE ""
200 30 1.1 447 10310 38.9754975551567 1.12882468009079 FALSE ""
200 30 1.1 861 10311 37.3954018149976 1.12067666001529 FALSE ""
600 10 1.1 63 10312 12.081296578797 1.11538670988782 FALSE ""
1000 30 1.1 749 10313 34.8645442497611 1.11243346971737 FALSE ""
600 10 1.5 728 10314 11.5232845068567 1.55207363953163 FALSE ""
200 10 1.1 285 10315 13.1436538903206 1.12681369331197 FALSE ""
1400 10 1.1 984 10316 13.1493715327372 1.12588094115513 FALSE ""
1400 30 1.1 611 10317 38.1099424642924 1.12043833654727 FALSE ""
200 30 1.5 974 10318 29.3680180237705 1.49374689176008 FALSE ""
1000 30 1.1 865 10319 34.8837158006781 1.11183530765301 FALSE ""
600 10 1.1 970 10320 11.4874025181714 1.11312627749852 FALSE ""
200 10 1.5 357 10321 9.54751142004528 1.51414230822452 FALSE ""
1400 10 1.5 935 10322 11.0672786541571 1.51685849341269 FALSE ""
1000 30 1.5 79 10323 31.8188726055954 1.50782875154235 FALSE ""
1400 10 1.5 687 10324 10.3552859397871 1.51003525548788 FALSE ""
200 10 1.1 622 10325 13.9825648275952 1.13296309036081 FALSE ""
600 10 1.5 11 10326 11.1709890802966 1.52866339184832 FALSE ""
1000 10 1.5 190 10327 9.20019406568855 1.49562841374167 FALSE ""
600 10 1.5 854 10328 8.91661700747694 1.50212359897397 FALSE ""
1400 10 1.1 254 10329 11.8066780486342 1.11557301438935 FALSE ""
1400 30 1.5 716 10330 32.0291618533152 1.51687489654074 FALSE ""
600 30 1.5 940 10331 27.7978936375303 1.50584307057312 FALSE ""
600 30 1.1 5 10332 35.3728093420581 1.11405280043268 FALSE ""
600 30 1.5 680 10333 27.8167583474671 1.48813693377086 FALSE ""
1400 10 1.1 70 10334 11.6743111760171 1.11335240590914 FALSE ""
1400 30 1.5 620 10335 30.7477711071914 1.50450579728489 FALSE ""
600 10 1.5 30 10336 9.15460004728887 1.51236360314026 FALSE ""
200 30 1.1 744 10337 41.504143449318 1.12670872338543 FALSE ""
1400 10 1.1 873 10338 11.7944622903327 1.11269863691243 FALSE ""
200 30 1.1 18 10339 40.7183936051999 1.12357643380116 FALSE ""
1400 30 1.1 946 10340 57.0013306298592 1.16338597974015 FALSE ""
1000 10 1.1 53 10341 12.9343109003776 1.12119715704124 FALSE ""
1000 30 1.5 894 10342 30.2878366606819 1.50294655898573 FALSE ""
200 30 1.1 410 10343 31.0697400090856 1.10380074151722 FALSE ""
1400 30 1.5 161 10344 27.3582236162423 1.50240048018457 FALSE ""
1400 10 1.1 725 10345 12.5501221512214 1.12246316688907 FALSE ""
600 10 1.5 756 10346 10.2271103894266 1.48998046530429 FALSE ""
1400 10 1.5 858 10347 9.92526972615207 1.49490513583564 FALSE ""
200 30 1.1 471 10348 41.8008857776589 1.12995709346649 FALSE ""
200 30 1.1 169 10349 38.9110138116922 1.12561512789051 FALSE ""
200 30 1.5 278 10350 29.2594336141082 1.52375603721777 FALSE ""
1400 30 1.1 23 10351 34.7627249415834 1.11357378699577 FALSE ""
1000 30 1.1 41 10352 38.2733503058682 1.12055648302901 FALSE ""
1000 10 1.1 282 10353 12.0291303764633 1.11563424092697 FALSE ""
200 30 1.5 735 10354 24.3741163189234 1.43257175758087 FALSE ""
600 30 1.5 112 10355 32.7308435260781 1.54338266703778 FALSE ""
1000 30 1.1 467 10356 34.2511125581048 1.11177502480273 FALSE ""
1000 10 1.5 830 10357 9.62667660028328 1.48427135433051 FALSE ""
1000 10 1.5 519 10358 10.2660496836057 1.49973473640498 FALSE ""
200 30 1.1 241 10359 33.4366116963698 1.10212099643758 FALSE ""
1000 10 1.1 399 10360 12.0321491152622 1.11357074740641 FALSE ""
1000 10 1.1 541 10361 11.4872793643665 1.11158145903067 FALSE ""
200 30 1.1 751 10362 45.387101732633 1.13714284304419 FALSE ""
600 10 1.5 862 10363 8.84758892286297 1.47819410409685 FALSE ""
200 10 1.5 465 10364 8.75137893272034 1.43555699193729 FALSE ""
1400 10 1.5 759 10365 10.773672726038 1.49940485147698 FALSE ""
1000 10 1.5 70 10366 10.0519347488813 1.49381661185359 FALSE ""
600 10 1.1 539 10367 11.4448920299761 1.11266561257134 FALSE ""
1000 30 1.1 457 10368 37.491135096264 1.12131874130006 FALSE ""
600 10 1.5 4 10369 11.0031685240529 1.53583129414591 FALSE ""
200 10 1.1 972 10370 11.5485660489122 1.10888121172502 FALSE ""
1000 30 1.5 262 10371 31.6627299961891 1.52549166085474 FALSE ""
600 30 1.1 188 10372 34.4773139640836 1.10968108645717 FALSE ""
1000 30 1.5 808 10373 31.0323153923257 1.5210728393422 FALSE ""
200 10 1.5 929 10374 9.91122562916182 1.51718477264839 FALSE ""
600 30 1.5 380 10375 32.2816256423068 1.54642051002724 FALSE ""
1400 30 1.5 336 10376 26.9720277783164 1.48962360320525 FALSE ""
1000 10 1.5 254 10377 10.4933464356099 1.51149125695209 FALSE ""
1400 10 1.5 868 10378 9.41609589983691 1.49040259747639 FALSE ""
600 30 1.1 184 10379 35.5961214379485 1.1133482276164 FALSE ""
1000 30 1.1 453 10380 37.1833656402479 1.12125172826186 FALSE ""
1000 10 1.5 592 10381 10.6028748579204 1.50522928349692 FALSE ""
1000 30 1.5 531 10382 30.3050787113057 1.50944052048763 FALSE ""
1400 30 1.5 461 10383 32.6436099189725 1.52305253485805 FALSE ""
600 30 1.1 287 10384 37.9212259831448 1.12427031585938 FALSE ""
1000 30 1.5 505 10385 29.8361667156391 1.4855706736873 FALSE ""
1000 10 1.1 271 10386 11.4150201257967 1.11118572164384 FALSE ""
600 10 1.5 673 10387 10.4983940151637 1.50739303886574 FALSE ""
200 10 1.1 92 10388 13.0227614724505 1.1220514294174 FALSE ""
1400 10 1.5 220 10389 9.18759678617504 1.47085719877373 FALSE ""
1400 30 1.1 435 10390 38.3033562960851 1.1216853409929 FALSE ""
1400 10 1.5 538 10391 8.87537652110145 1.48236060662699 FALSE ""
600 10 1.1 629 10392 11.3119303264434 1.1102987231431 FALSE ""
200 30 1.1 748 10393 33.1169599101441 1.11343695817631 FALSE ""
200 10 1.5 181 10394 8.47963519704339 1.48260085501115 FALSE ""
1000 10 1.1 108 10395 13.2641403987351 1.12159548656298 FALSE ""
1000 10 1.1 764 10396 12.9904610324392 1.123662462722 FALSE ""
1000 30 1.5 907 10397 33.1425471625167 1.52676277173708 FALSE ""
200 10 1.1 675 10398 10.6728149577053 1.10172400857619 FALSE ""
600 30 1.1 48 10399 39.0874859402552 1.12247332127925 FALSE ""
1000 10 1.5 728 10400 10.6016504213263 1.5223626844918 FALSE ""
200 10 1.1 320 10401 12.8333101489641 1.12079977238852 FALSE ""
200 30 1.1 880 10402 29.9363770079136 1.10144138707092 FALSE ""
600 10 1.5 975 10403 10.7802656652249 1.48745457738021 FALSE ""
1400 30 1.5 777 10404 31.6500433470548 1.52385585715506 FALSE ""
200 30 1.1 309 10405 36.4957528601608 1.11210536180094 FALSE ""
200 30 1.1 539 10406 37.721651934794 1.12138524149607 FALSE ""
1000 30 1.5 853 10407 31.7214043429048 1.49660153039322 FALSE ""
1000 30 1.5 481 10408 31.3094422472519 1.5073493329165 FALSE ""
1000 10 1.1 654 10409 12.0374546130475 1.11330088980429 FALSE ""
1000 30 1.5 937 10410 31.3369399346786 1.50944435610337 FALSE ""
1000 30 1.1 755 10411 38.6272304414511 1.12226389229138 FALSE ""
1000 30 1.1 688 10412 36.3870279747312 1.11556066458154 FALSE ""
200 30 1.1 461 10413 39.8498706499279 1.12179382915696 FALSE ""
1000 30 1.1 533 10414 34.1906879134536 1.11185715808913 FALSE ""
1000 30 1.5 990 10415 34.8919976680977 1.53859216038749 FALSE ""
1000 30 1.5 873 10416 30.5093185321465 1.51486856583459 FALSE ""
600 10 1.5 878 10417 10.4395622302839 1.51842352510796 FALSE ""
1000 10 1.1 134 10418 12.4030223634341 1.12164716834334 FALSE ""
200 30 1.5 734 10419 25.0647462988157 1.46104923655443 FALSE ""
200 30 1.5 534 10420 27.5900201015652 1.48762840123992 FALSE ""
1400 10 1.5 526 10421 10.1026699457424 1.51665978175475 FALSE ""
1000 30 1.1 412 10422 38.2064524798133 1.12093203035343 FALSE ""
1000 10 1.5 283 10423 11.1192791109849 1.52019038132895 FALSE ""
1400 10 1.5 180 10424 10.2504689805084 1.51044038246622 FALSE ""
600 30 1.5 486 10425 26.079469126554 1.47775782683188 FALSE ""
200 10 1.1 524 10426 13.3002895621021 1.12448103465512 FALSE ""
600 10 1.5 710 10427 8.38421462818261 1.45121958825968 FALSE ""
600 10 1.1 217 10428 13.0177427360044 1.1214481147953 FALSE ""
1400 30 1.1 693 10429 34.7504536825292 1.11123646743762 FALSE ""
1400 30 1.1 667 10430 35.0976935797202 1.10979796373289 FALSE ""
1000 10 1.1 246 10431 12.9294014849315 1.12173997118527 FALSE ""
1000 10 1.1 479 10432 11.7685884853207 1.11379711360792 FALSE ""
600 10 1.5 957 10433 9.67257780356646 1.5081267387192 FALSE ""
200 30 1.5 596 10434 36.5910807432562 1.54544367127703 FALSE ""
1000 30 1.5 31 10435 30.8441667007052 1.49690042040871 FALSE ""
600 10 1.5 676 10436 9.90117337316342 1.50943043952643 FALSE ""
1400 10 1.5 143 10437 9.42647547337015 1.48926141725837 FALSE ""
600 10 1.5 591 10438 10.2454051297509 1.50383470398647 FALSE ""
1400 10 1.1 452 10439 11.5091611164402 1.11273171276648 FALSE ""
1400 30 1.5 244 10440 31.1355417754516 1.50098181565126 FALSE ""
200 30 1.5 688 10441 26.3921966611581 1.46229766561849 FALSE ""
1000 30 1.1 821 10442 33.7509753308884 1.11315482100024 FALSE ""
600 30 1.1 166 10443 37.6621863519927 1.12128851077266 FALSE ""
200 10 1.5 47 10444 9.17537696491596 1.47377089571928 FALSE ""
1000 30 1.1 513 10445 36.3324549023748 1.11701021403978 FALSE ""
1000 30 1.5 823 10446 29.8785498557778 1.50197595113826 FALSE ""
600 30 1.1 60 10447 36.6169438678836 1.11640678542167 FALSE ""
1400 10 1.5 698 10448 9.55024686934163 1.49062964884743 FALSE ""
1400 30 1.5 834 10449 26.045063332175 1.4640296603721 FALSE ""
1000 10 1.5 393 10450 9.71300017300057 1.49915373948923 FALSE ""
200 10 1.1 216 10451 13.7924993600442 1.12996518840628 FALSE ""
1000 10 1.5 626 10452 10.7569914016998 1.53670318161572 FALSE ""
600 30 1.1 868 10453 37.5059766304119 1.12003996487961 FALSE ""
200 10 1.5 980 10454 6.50232091307873 1.43568261550058 FALSE ""
200 10 1.1 768 10455 11.3119708596664 1.10989398454374 FALSE ""
1400 10 1.5 60 10456 10.2030370848966 1.52160931386348 FALSE ""
200 10 1.5 401 10457 11.7701530131788 1.58753714010911 FALSE ""
200 10 1.5 219 10458 9.12657563293946 1.47932704868262 FALSE ""
1000 10 1.5 840 10459 9.94236298788718 1.49099691008067 FALSE ""
200 30 1.1 790 10460 32.7533518524877 1.10833867506375 FALSE ""
1000 10 1.1 924 10461 12.1291398210419 1.11442085551444 FALSE ""
200 10 1.5 87 10462 8.78663228003137 1.44128595642324 FALSE ""
600 30 1.5 35 10463 31.4878907646099 1.51718897978985 FALSE ""
200 30 1.5 807 10464 40.85159650973 1.53952805544124 FALSE ""
1400 30 1.5 347 10465 29.9419717035106 1.50611542974904 FALSE ""
200 30 1.1 977 10466 33.8335250725011 1.11192697643108 FALSE ""
1000 30 1.1 673 10467 34.3462085041373 1.11226984375092 FALSE ""
600 10 1.5 547 10468 9.84934628630952 1.52225129958272 FALSE ""
200 10 1.1 96 10469 11.7710325185855 1.11000972419305 FALSE ""
200 30 1.5 32 10470 29.8342055230155 1.50252319444698 FALSE ""
1400 10 1.1 207 10471 13.5836782318166 1.12594325829111 FALSE ""
1000 10 1.5 531 10472 9.22060584413912 1.47290721315568 FALSE ""
1400 30 1.5 438 10473 29.5286141611906 1.50958775567649 FALSE ""
200 10 1.5 436 10474 6.82688378201272 1.3766814889979 FALSE ""
600 30 1.1 91 10475 33.7967981616201 1.11193235325383 FALSE ""
200 10 1.5 123 10476 9.94635436135093 1.52689315309395 FALSE ""
1400 30 1.5 948 10477 32.7361741251811 1.50008232553768 FALSE ""
1000 30 1.1 888 10478 34.9422704858916 1.11147441743578 FALSE ""
200 30 1.5 167 10479 28.2741487466192 1.46305585231573 FALSE ""
200 10 1.5 946 10480 12.5641767512906 1.63112327950429 FALSE ""
1000 30 1.1 601 10481 34.3126830398781 1.11032531701017 FALSE ""
600 10 1.5 323 10482 8.96484235252233 1.45660300533204 FALSE ""
1400 10 1.5 620 10483 10.4026362287974 1.50472726425119 FALSE ""
200 10 1.1 60 10484 12.3105658809623 1.11648194010493 FALSE ""
1400 10 1.5 967 10485 10.8157539193964 1.52074737272173 FALSE ""
200 30 1.1 645 10486 30.2128098749604 1.10315535962169 FALSE ""
1000 30 1.5 982 10487 31.3828409633966 1.52003336884123 FALSE ""
1000 10 1.5 835 10488 8.89248975956419 1.46864207536971 FALSE ""
600 10 1.1 253 10489 11.5754256641207 1.11230635761667 FALSE ""
200 10 1.1 760 10490 11.8318766005032 1.11007488470275 FALSE ""
1400 30 1.1 458 10491 38.4425079728361 1.12315266405459 FALSE ""
1000 30 1.1 509 10492 33.7937120679903 1.10989811065453 FALSE ""
200 10 1.5 97 10493 9.12181321948238 1.53703959000038 FALSE ""
1400 30 1.1 448 10494 35.0392395332193 1.11362268880888 FALSE ""
1400 10 1.5 238 10495 10.023242470718 1.49970522971585 FALSE ""
600 10 1.5 586 10496 9.87668143213097 1.49816669959783 FALSE ""
1400 30 1.5 345 10497 30.1355532540144 1.52021343386914 FALSE ""
1000 10 1.5 964 10498 10.0756881997824 1.48812538940591 FALSE ""
200 10 1.1 235 10499 13.6594260573357 1.12714164748655 FALSE ""
600 30 1.1 633 10500 36.6008953827145 1.12033505956947 FALSE ""
1400 30 1.5 369 10501 29.6309221430447 1.48629166610379 FALSE ""
1400 30 1.5 185 10502 28.9594069568498 1.49937089479697 FALSE ""
1000 10 1.5 597 10503 10.8395213500254 1.52530128428169 FALSE ""
1000 30 1.5 471 10504 31.4200982546567 1.49914993734444 FALSE ""
600 10 1.5 419 10505 11.1733132232733 1.50704530449091 FALSE ""
1400 10 1.5 208 10506 9.65388819379071 1.49812406842397 FALSE ""
200 30 1.5 799 10507 30.9528247044025 1.52978959486572 FALSE ""
200 10 1.1 359 10508 13.1296941494093 1.12985429583675 FALSE ""
1400 30 1.1 821 10509 40.273456340897 1.12510542337566 FALSE ""
1400 10 1.5 166 10510 9.26781167863108 1.47010449202669 FALSE ""
1000 30 1.5 437 10511 30.6015767316357 1.52390886031045 FALSE ""
1000 10 1.5 327 10512 10.3878209414512 1.52273472273457 FALSE ""
600 30 1.1 158 10513 37.9590782964429 1.12031914343177 FALSE ""
600 30 1.1 274 10514 43.4614042649591 1.13538787288773 FALSE ""
600 10 1.1 582 10515 12.0141724112825 1.11290198918667 FALSE ""
200 30 1.1 774 10516 36.684278867366 1.12381224588816 FALSE ""
1400 30 1.5 648 10517 26.9023039941068 1.47228393880501 FALSE ""
200 30 1.1 362 10518 35.2766316737109 1.11609782203013 FALSE ""
1000 30 1.5 813 10519 28.9837502162858 1.49193460515427 FALSE ""
200 30 1.1 901 10520 39.8130520003021 1.12700309898885 FALSE ""
1400 10 1.1 744 10521 11.8790992094232 1.11710691832509 FALSE ""
200 30 1.1 158 10522 32.5966030585912 1.11008517665601 FALSE ""
1400 10 1.5 897 10523 10.137081092325 1.52163316870473 FALSE ""
1400 10 1.5 992 10524 11.1561843440613 1.51850141160245 FALSE ""
200 10 1.5 544 10525 8.21489317314546 1.45503156742511 FALSE ""
200 10 1.5 331 10526 10.6843050086306 1.53385821619962 FALSE ""
1400 10 1.5 941 10527 10.3582662624591 1.51732401789643 FALSE ""
600 10 1.5 489 10528 11.3037891157391 1.55088720994362 FALSE ""
600 30 1.1 618 10529 35.2797522478386 1.11506824477984 FALSE ""
1000 30 1.1 720 10530 35.7868635186936 1.11581344121655 FALSE ""
200 30 1.1 441 10531 44.529534682177 1.12896651811031 FALSE ""
1400 30 1.1 624 10532 36.9926849660326 1.12198440122602 FALSE ""
1400 10 1.1 291 10533 11.7384910108446 1.11185831310199 FALSE ""
200 10 1.1 734 10534 10.1185435582954 1.10055253522721 FALSE ""
1000 10 1.1 527 10535 12.7762073104373 1.12134531017853 FALSE ""
1000 10 1.5 920 10536 10.200117600341 1.49398490380575 FALSE ""
1400 10 1.1 468 10537 12.4458050586102 1.12236985861841 FALSE ""
600 30 1.1 328 10538 34.8380775247425 1.11460472158025 FALSE ""
1400 30 1.1 96 10539 34.9123627057341 1.11231293229886 FALSE ""
200 10 1.1 63 10540 13.332719731476 1.12123696913174 FALSE ""
1400 10 1.1 73 10541 12.5862559180913 1.12008702446154 FALSE ""
600 10 1.1 310 10542 12.7631809534288 1.1205117784321 FALSE ""
1000 10 1.5 590 10543 9.64305627666884 1.50875005528508 FALSE ""
600 30 1.5 207 10544 23.333036038452 1.43511983311059 FALSE ""
1000 30 1.5 4 10545 34.2749835863596 1.53470079592517 FALSE ""
1000 30 1.1 7 10546 34.1101238373702 1.11070796415941 FALSE ""
1000 30 1.5 673 10547 30.3364748197259 1.50658801282253 FALSE ""
200 30 1.5 588 10548 29.7458856360975 1.52657442134847 FALSE ""
1000 30 1.5 751 10549 27.9857274295192 1.49311326595194 FALSE ""
600 10 1.1 528 10550 11.4617005721425 1.11228845042721 FALSE ""
1000 10 1.1 30 10551 12.0208116806268 1.11319349298191 FALSE ""
200 10 1.5 536 10552 11.3119062714023 1.5131317336278 FALSE ""
